/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030809_Vauville. PANGAEA, https://doi.org/10.1594/PANGAEA.762374, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.614300 * LONGITUDE: -1.992600
	DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51
	MINIMUM ELEVATION: -25.1 m * MAXIMUM ELEVATION: -25.1 m
Event(s):	20030809_Vauville (5) * LATITUDE: 49.614300 * LONGITUDE: -1.992600 * DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51 * ELEVATION: -25.1 m * LOCATION: Vauville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	12072 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-10T04:30:07	134.57	354.91
2003-08-10T04:30:21	133.73	358.16
2003-08-10T04:30:37	129.58	356.60
2003-08-10T04:30:51	132.18	354.26
2003-08-10T04:31:07	130.73	353.39
2003-08-10T04:31:21	128.97	355.26
2003-08-10T04:31:37	128.34	2.65
2003-08-10T04:31:51	122.58	0.33
2003-08-10T04:32:07	118.91	357.45
2003-08-10T04:32:21	123.40	353.19
2003-08-10T04:32:37	123.58	356.75
2003-08-10T04:32:51	130.74	1.64
2003-08-10T04:33:07	136.17	359.61
2003-08-10T04:33:21	135.00	0.40
2003-08-10T04:33:37	129.59	359.81
2003-08-10T04:33:51	128.43	355.13
2003-08-10T04:34:07	121.37	355.18
2003-08-10T04:34:21	127.44	355.42
2003-08-10T04:34:37	129.23	354.50
2003-08-10T04:34:51	124.80	355.41
2003-08-10T04:35:07	129.30	354.37
2003-08-10T04:35:21	138.39	357.44
2003-08-10T04:35:37	132.63	2.37
2003-08-10T04:35:51	137.96	3.68
2003-08-10T04:36:07	136.19	358.15
2003-08-10T04:36:21	136.86	355.22
2003-08-10T04:36:37	137.65	359.11
2003-08-10T04:36:51	137.77	2.10
2003-08-10T04:37:07	131.71	2.67
2003-08-10T04:37:21	126.56	1.39
2003-08-10T04:37:37	131.17	355.88
2003-08-10T04:37:51	135.42	1.39
2003-08-10T04:38:07	138.30	359.81
2003-08-10T04:38:21	130.64	357.24
2003-08-10T04:38:37	129.98	351.64
2003-08-10T04:38:51	141.12	354.75
2003-08-10T04:39:07	138.61	358.83
2003-08-10T04:39:21	128.26	355.96
2003-08-10T04:39:37	137.86	352.64
2003-08-10T04:39:51	134.92	359.19
2003-08-10T04:40:07	138.31	358.75
2003-08-10T04:40:21	135.30	357.00
2003-08-10T04:40:37	130.99	356.97
2003-08-10T04:40:51	129.11	357.94
2003-08-10T04:41:07	127.42	354.16
2003-08-10T04:41:21	129.03	351.11
2003-08-10T04:41:37	128.12	355.70
2003-08-10T04:41:51	132.59	355.91
2003-08-10T04:42:07	130.22	1.66
2003-08-10T04:42:21	133.35	358.33
2003-08-10T04:42:37	125.59	355.19
2003-08-10T04:42:51	126.97	359.96
2003-08-10T04:43:07	137.16	355.92
2003-08-10T04:43:22	142.21	0.27
2003-08-10T04:43:37	144.54	359.72
2003-08-10T04:43:51	134.34	358.50
2003-08-10T04:44:07	137.38	359.07
2003-08-10T04:44:22	133.67	1.63
2003-08-10T04:44:37	135.39	354.62
2003-08-10T04:44:51	134.87	5.41
2003-08-10T04:45:07	131.58	357.61
2003-08-10T04:45:22	134.97	357.28
2003-08-10T04:45:37	137.33	0.77
2003-08-10T04:45:52	138.45	358.87
2003-08-10T04:46:07	131.29	350.45
2003-08-10T04:46:22	134.72	353.91
2003-08-10T04:46:37	131.34	355.05
2003-08-10T04:46:52	137.81	358.97
2003-08-10T04:47:07	136.69	358.12
2003-08-10T04:47:22	135.17	359.04
2003-08-10T04:47:37	132.28	5.27
2003-08-10T04:47:52	131.84	4.99
2003-08-10T04:48:07	129.53	2.40
2003-08-10T04:48:22	128.62	2.41
2003-08-10T04:48:37	139.15	354.27
2003-08-10T04:48:52	131.55	355.56
2003-08-10T04:49:07	137.91	0.53
2003-08-10T04:49:22	137.65	355.75
2003-08-10T04:49:37	140.18	359.66
2003-08-10T04:49:52	141.05	2.67
2003-08-10T04:50:07	127.63	355.94
2003-08-10T04:50:22	126.37	354.72
2003-08-10T04:50:37	129.60	354.90
2003-08-10T04:50:52	127.67	354.70
2003-08-10T04:51:07	129.75	355.25
2003-08-10T04:51:22	138.59	358.10
2003-08-10T04:51:37	129.63	356.25
2003-08-10T04:51:52	129.79	355.88
2003-08-10T04:52:07	127.93	355.77
2003-08-10T04:52:22	124.15	355.40
2003-08-10T04:52:37	138.24	354.27
2003-08-10T04:52:52	143.64	358.31
2003-08-10T04:53:07	143.48	355.50
2003-08-10T04:53:22	148.53	357.10
2003-08-10T04:53:37	143.38	2.42
2003-08-10T04:53:52	142.60	356.53
2003-08-10T04:54:07	145.36	357.60
2003-08-10T04:54:22	147.55	1.08
2003-08-10T04:54:37	140.38	357.20
2003-08-10T04:54:52	146.36	355.22
2003-08-10T04:55:07	146.91	358.31
2003-08-10T04:55:22	141.60	359.23
2003-08-10T04:55:37	140.75	355.96
2003-08-10T04:55:52	146.31	359.67
2003-08-10T04:56:07	141.35	1.07
2003-08-10T04:56:22	147.25	3.54
2003-08-10T04:56:37	140.56	3.35
2003-08-10T04:56:52	140.22	3.32
2003-08-10T04:57:07	129.42	355.36
2003-08-10T04:57:22	129.83	350.47
2003-08-10T04:57:37	135.92	356.18
2003-08-10T04:57:52	133.89	359.32
2003-08-10T04:58:07	138.31	358.14
2003-08-10T04:58:22	137.53	354.66
2003-08-10T04:58:37	139.29	353.90
2003-08-10T04:58:52	138.82	359.77
2003-08-10T04:59:07	135.86	359.43
2003-08-10T04:59:22	129.14	357.84
2003-08-10T04:59:37	138.21	359.44
2003-08-10T04:59:52	136.65	358.31
2003-08-10T05:00:06	137.31	357.91
2003-08-10T05:00:22	138.42	359.86
2003-08-10T05:00:37	142.47	0.76
2003-08-10T05:00:52	132.89	355.94
2003-08-10T05:01:06	137.47	355.69
2003-08-10T05:01:22	132.96	354.12
2003-08-10T05:01:37	142.66	356.00
2003-08-10T05:01:52	137.46	355.22
2003-08-10T05:02:06	133.94	357.15
2003-08-10T05:02:22	138.64	358.24
2003-08-10T05:02:36	137.94	1.78
2003-08-10T05:02:52	133.79	1.05
2003-08-10T05:03:06	135.88	354.11
2003-08-10T05:03:22	140.68	356.79
2003-08-10T05:03:36	131.59	354.21
2003-08-10T05:03:52	130.06	352.81
2003-08-10T05:04:06	132.46	354.93
2003-08-10T05:04:22	138.35	354.19
2003-08-10T05:04:36	135.97	355.80
2003-08-10T05:04:52	131.26	350.08
2003-08-10T05:05:06	135.56	355.90
2003-08-10T05:05:22	133.14	358.66
2003-08-10T05:05:36	131.60	356.87
2003-08-10T05:05:52	135.05	355.64
2003-08-10T05:06:06	134.75	353.90
2003-08-10T05:06:22	132.23	349.50
2003-08-10T05:06:36	142.43	349.14
2003-08-10T05:06:52	139.49	354.22
2003-08-10T05:07:06	140.65	357.20
2003-08-10T05:07:22	140.64	1.01
2003-08-10T05:07:36	137.96	358.74
2003-08-10T05:07:52	139.50	357.06
2003-08-10T05:08:06	141.53	352.72
2003-08-10T05:08:22	140.38	354.42
2003-08-10T05:08:36	133.02	357.80
2003-08-10T05:08:52	137.37	351.60
2003-08-10T05:09:06	133.54	351.56
2003-08-10T05:09:22	130.11	352.98
2003-08-10T05:09:36	135.18	357.79
2003-08-10T05:09:52	136.22	358.55
2003-08-10T05:10:06	131.42	356.10
2003-08-10T05:10:22	137.03	1.32
2003-08-10T05:10:36	137.57	6.08
2003-08-10T05:10:52	128.35	357.44
2003-08-10T05:11:06	125.99	355.87
2003-08-10T05:11:22	126.33	352.00
2003-08-10T05:11:36	125.14	355.98
2003-08-10T05:11:52	124.54	358.28
2003-08-10T05:12:06	131.04	358.66
2003-08-10T05:12:22	137.18	4.06
2003-08-10T05:12:36	128.84	355.48
2003-08-10T05:12:52	131.98	355.41
2003-08-10T05:13:06	132.63	355.05
2003-08-10T05:13:22	146.36	357.14
2003-08-10T05:13:36	139.58	356.14
2003-08-10T05:13:52	134.97	357.86
2003-08-10T05:14:06	129.51	356.05
2003-08-10T05:14:22	137.77	355.06
2003-08-10T05:14:36	135.38	356.12
2003-08-10T05:14:52	135.59	355.48
2003-08-10T05:15:06	126.96	352.43
2003-08-10T05:15:22	128.55	351.83
2003-08-10T05:15:36	125.18	353.31
2003-08-10T05:15:52	134.01	353.71
2003-08-10T05:16:06	140.09	355.97
2003-08-10T05:16:22	143.39	0.49
2003-08-10T05:16:36	144.48	358.93
2003-08-10T05:16:52	142.08	359.03
2003-08-10T05:17:06	138.48	1.06
2003-08-10T05:17:22	140.20	358.70
2003-08-10T05:17:36	136.69	357.64
2003-08-10T05:17:52	136.09	356.54
2003-08-10T05:18:06	140.02	357.55
2003-08-10T05:18:22	138.13	354.38
2003-08-10T05:18:36	133.34	358.39
2003-08-10T05:18:52	133.09	356.17
2003-08-10T05:19:06	137.04	354.70
2003-08-10T05:19:22	140.03	0.84
2003-08-10T05:19:36	140.10	359.26
2003-08-10T05:19:52	133.29	1.20
2003-08-10T05:20:06	136.19	356.00
2003-08-10T05:20:22	143.81	355.77
2003-08-10T05:20:36	140.36	359.71
2003-08-10T05:20:52	147.58	355.97
2003-08-10T05:21:06	143.39	356.28
2003-08-10T05:21:22	140.02	358.63
2003-08-10T05:21:36	141.50	0.32
2003-08-10T05:21:52	139.73	355.30
2003-08-10T05:22:06	141.92	357.47
2003-08-10T05:22:22	134.83	353.94
2003-08-10T05:22:36	144.72	354.35
2003-08-10T05:22:52	142.88	352.87
2003-08-10T05:23:06	145.58	356.13
2003-08-10T05:23:22	139.81	358.64
2003-08-10T05:23:36	148.18	358.49
2003-08-10T05:23:52	142.14	1.39
2003-08-10T05:24:06	135.98	0.82
2003-08-10T05:24:22	132.53	0.45
2003-08-10T05:24:36	125.79	359.53
2003-08-10T05:24:52	134.49	3.99
2003-08-10T05:25:06	129.46	355.40
2003-08-10T05:25:22	126.70	356.90
2003-08-10T05:25:36	130.65	356.21
2003-08-10T05:25:52	133.80	353.47
2003-08-10T05:26:06	142.04	351.58
2003-08-10T05:26:22	146.82	353.60
2003-08-10T05:26:36	145.79	355.97
2003-08-10T05:26:52	147.75	357.12
2003-08-10T05:27:06	153.47	356.48
2003-08-10T05:27:22	143.17	355.53
2003-08-10T05:27:36	138.27	359.39
2003-08-10T05:27:52	134.16	355.11
2003-08-10T05:28:06	130.34	358.03
2003-08-10T05:28:22	132.78	359.59
2003-08-10T05:28:36	133.50	354.30
2003-08-10T05:28:52	130.16	358.00
2003-08-10T05:29:06	130.13	356.66
2003-08-10T05:29:22	126.62	352.47
2003-08-10T05:29:36	132.10	351.82
2003-08-10T05:29:52	135.27	350.69
2003-08-10T05:30:06	129.02	352.89
2003-08-10T05:30:22	138.98	354.58
2003-08-10T05:30:36	145.22	356.68
2003-08-10T05:30:52	147.13	359.53
2003-08-10T05:31:06	138.30	1.28
2003-08-10T05:31:22	140.77	358.07
2003-08-10T05:31:36	141.20	357.65
2003-08-10T05:31:52	136.43	354.18
2003-08-10T05:32:06	142.58	358.87
2003-08-10T05:32:22	144.87	359.23
2003-08-10T05:32:36	146.56	359.92
2003-08-10T05:32:52	140.58	2.28
2003-08-10T05:33:06	138.00	359.81
2003-08-10T05:33:22	135.19	358.34
2003-08-10T05:33:36	138.80	357.83
2003-08-10T05:33:52	127.98	358.11
2003-08-10T05:34:06	122.18	356.15
2003-08-10T05:34:22	125.19	357.35
2003-08-10T05:34:36	127.33	351.37
2003-08-10T05:34:52	123.99	355.35
2003-08-10T05:35:06	128.03	357.69
2003-08-10T05:35:22	129.47	355.29
2003-08-10T05:35:36	125.86	349.39
2003-08-10T05:35:52	122.58	351.52
2003-08-10T05:36:06	121.88	355.60
2003-08-10T05:36:22	133.72	350.97
2003-08-10T05:36:36	131.60	355.67
2003-08-10T05:36:52	134.73	359.51
2003-08-10T05:37:06	129.80	1.06
2003-08-10T05:37:22	128.29	359.13
2003-08-10T05:37:36	131.31	356.84
2003-08-10T05:37:52	129.10	356.67
2003-08-10T05:38:06	131.04	356.90
2003-08-10T05:38:22	133.00	358.94
2003-08-10T05:38:36	126.22	359.19
2003-08-10T05:38:52	127.52	358.20
2003-08-10T05:39:06	131.22	352.46
2003-08-10T05:39:22	125.30	348.66
2003-08-10T05:39:36	144.18	357.10
2003-08-10T05:39:52	143.11	357.92
2003-08-10T05:40:06	138.76	358.89
2003-08-10T05:40:22	139.97	0.19
2003-08-10T05:40:36	141.04	359.19
2003-08-10T05:40:52	136.41	358.11
2003-08-10T05:41:06	138.76	359.22
2003-08-10T05:41:22	131.38	1.88
2003-08-10T05:41:36	136.46	359.52
2003-08-10T05:41:52	138.02	357.43
2003-08-10T05:42:06	134.67	354.43
2003-08-10T05:42:22	133.65	357.91
2003-08-10T05:42:36	131.33	355.87
2003-08-10T05:42:52	123.74	357.42
2003-08-10T05:43:06	131.78	0.23
2003-08-10T05:43:22	128.47	3.08
2003-08-10T05:43:36	118.69	5.24
2003-08-10T05:43:52	121.08	358.39
2003-08-10T05:44:06	122.98	354.15
2003-08-10T05:44:22	126.49	359.38
2003-08-10T05:44:36	131.20	352.84
2003-08-10T05:44:52	128.14	348.61
2003-08-10T05:45:06	132.14	351.78
2003-08-10T05:45:22	130.92	352.83
2003-08-10T05:45:36	137.82	357.79
2003-08-10T05:45:52	123.65	354.49
2003-08-10T05:46:06	125.02	353.21
2003-08-10T05:46:22	133.69	355.24
2003-08-10T05:46:36	137.58	355.62
2003-08-10T05:46:52	130.77	357.55
2003-08-10T05:47:06	129.85	353.77
2003-08-10T05:47:22	128.45	357.19
2003-08-10T05:47:36	124.48	357.16
2003-08-10T05:47:52	126.42	353.04
2003-08-10T05:48:06	129.74	354.35
2003-08-10T05:48:22	128.45	351.27
2003-08-10T05:48:36	129.39	353.80
2003-08-10T05:48:52	133.74	359.26
2003-08-10T05:49:06	132.08	2.15
2003-08-10T05:49:22	125.04	356.25
2003-08-10T05:49:36	128.08	357.51
2003-08-10T05:49:52	132.09	1.39
2003-08-10T05:50:06	127.00	357.03
2003-08-10T05:50:22	125.46	357.64
2003-08-10T05:50:36	128.65	353.82
2003-08-10T05:50:52	120.28	358.65
2003-08-10T05:51:06	120.91	355.77
2003-08-10T05:51:22	125.90	353.93
2003-08-10T05:51:36	120.69	354.01
2003-08-10T05:51:52	123.40	355.49
2003-08-10T05:52:06	127.42	352.61
2003-08-10T05:52:22	137.23	355.56
2003-08-10T05:52:36	132.35	354.91
2003-08-10T05:52:52	132.05	354.72
2003-08-10T05:53:06	134.96	355.84
2003-08-10T05:53:22	133.79	358.88
2003-08-10T05:53:36	135.36	356.55
2003-08-10T05:53:52	137.25	353.91
2003-08-10T05:54:06	138.55	351.75
2003-08-10T05:54:22	139.04	354.60
2003-08-10T05:54:36	139.67	353.86
2003-08-10T05:54:52	134.94	355.41
2003-08-10T05:55:07	134.36	355.29
2003-08-10T05:55:22	135.48	355.72
2003-08-10T05:55:37	141.84	353.70
2003-08-10T05:55:52	139.18	358.24
2003-08-10T05:56:07	137.62	357.15
2003-08-10T05:56:22	138.83	359.26
2003-08-10T05:56:36	133.41	359.85
2003-08-10T05:56:52	132.39	359.10
2003-08-10T05:57:07	127.42	356.74
2003-08-10T05:57:22	124.04	353.46
2003-08-10T05:57:37	134.36	356.08
2003-08-10T05:57:52	128.51	357.51
2003-08-10T05:58:07	130.48	356.27
2003-08-10T05:58:22	129.46	356.12
2003-08-10T05:58:37	130.92	358.39
2003-08-10T05:58:52	125.26	353.25
2003-08-10T05:59:07	126.26	358.14
2003-08-10T05:59:22	128.00	358.78
2003-08-10T05:59:37	128.95	0.50
2003-08-10T05:59:52	121.42	355.13
2003-08-10T06:00:07	119.86	354.16
2003-08-10T06:00:22	116.33	353.58
2003-08-10T06:00:37	126.62	352.38
2003-08-10T06:00:52	127.45	350.79
2003-08-10T06:01:07	123.74	352.69
2003-08-10T06:01:22	132.20	356.14
2003-08-10T06:01:37	126.67	355.23
2003-08-10T06:01:52	124.35	352.95
2003-08-10T06:02:07	126.93	355.38
2003-08-10T06:02:22	127.67	358.22
2003-08-10T06:02:37	132.50	358.22
2003-08-10T06:02:52	130.74	355.81
2003-08-10T06:03:07	135.64	358.64
2003-08-10T06:03:22	131.98	357.62
2003-08-10T06:03:37	133.95	356.56
2003-08-10T06:03:52	130.22	357.86
2003-08-10T06:04:07	131.43	353.79
2003-08-10T06:04:22	126.30	355.03
2003-08-10T06:04:37	118.38	355.09
2003-08-10T06:04:52	119.84	356.52
2003-08-10T06:05:07	124.26	359.75
2003-08-10T06:05:22	116.89	359.64
2003-08-10T06:05:37	117.08	357.01
2003-08-10T06:05:52	110.88	355.14
2003-08-10T06:06:07	106.61	350.59
2003-08-10T06:06:22	107.58	347.76
2003-08-10T06:06:37	111.59	352.94
2003-08-10T06:06:52	115.02	356.77
2003-08-10T06:07:07	112.57	352.20
2003-08-10T06:07:22	114.62	354.61
2003-08-10T06:07:37	107.60	351.50
2003-08-10T06:07:52	118.80	352.26
2003-08-10T06:08:07	127.47	357.77
2003-08-10T06:08:22	128.32	357.73
2003-08-10T06:08:37	134.25	356.11
2003-08-10T06:08:52	134.69	352.83
2003-08-10T06:09:07	129.56	351.80
2003-08-10T06:09:22	126.89	352.47
2003-08-10T06:09:37	127.58	354.80
2003-08-10T06:09:52	126.42	353.13
2003-08-10T06:10:07	124.73	356.95
2003-08-10T06:10:22	121.39	357.56
2003-08-10T06:10:37	121.45	358.83
2003-08-10T06:10:52	120.41	355.40
2003-08-10T06:11:07	122.23	351.98
2003-08-10T06:11:21	114.48	355.92
2003-08-10T06:11:37	121.08	353.75
2003-08-10T06:11:51	128.51	351.27
2003-08-10T06:12:07	131.87	351.57
2003-08-10T06:12:21	124.39	351.77
2003-08-10T06:12:37	133.07	354.06
2003-08-10T06:12:51	128.68	355.58
2003-08-10T06:13:07	127.30	355.95
2003-08-10T06:13:21	121.06	350.82
2003-08-10T06:13:37	119.45	352.45
2003-08-10T06:13:51	118.42	355.91
2003-08-10T06:14:07	124.19	356.02
2003-08-10T06:14:21	117.22	355.97
2003-08-10T06:14:37	131.48	357.23
2003-08-10T06:14:51	132.33	356.32
2003-08-10T06:15:07	133.91	353.01
2003-08-10T06:15:21	129.17	356.09
2003-08-10T06:15:37	120.49	358.32
2003-08-10T06:15:51	120.77	356.49
2003-08-10T06:16:07	125.68	350.87
2003-08-10T06:16:21	121.94	351.58
2003-08-10T06:16:37	130.04	353.55
2003-08-10T06:16:51	125.48	354.50
2003-08-10T06:17:07	120.24	354.83
2003-08-10T06:17:21	117.13	359.23
2003-08-10T06:17:37	118.37	355.73
2003-08-10T06:17:51	118.80	348.19
2003-08-10T06:18:07	120.83	346.05
2003-08-10T06:18:21	119.54	350.92
2003-08-10T06:18:37	120.32	356.09
2003-08-10T06:18:51	115.56	350.63
2003-08-10T06:19:07	116.77	352.20
2003-08-10T06:19:21	114.60	353.05
2003-08-10T06:19:37	113.07	358.52
2003-08-10T06:19:51	116.68	351.83
2003-08-10T06:20:07	119.05	352.93
2003-08-10T06:20:21	118.85	351.60
2003-08-10T06:20:37	120.30	353.60
2003-08-10T06:20:51	120.70	353.45
2003-08-10T06:21:07	118.86	354.01
2003-08-10T06:21:21	117.20	352.86
2003-08-10T06:21:37	127.49	351.57
2003-08-10T06:21:51	132.68	357.59
2003-08-10T06:22:07	122.23	356.35
2003-08-10T06:22:21	122.04	358.07
2003-08-10T06:22:37	118.45	354.38
2003-08-10T06:22:51	116.96	349.90
2003-08-10T06:23:07	119.42	354.50
2003-08-10T06:23:21	122.74	348.68
2003-08-10T06:23:37	119.14	350.85
2003-08-10T06:23:51	122.73	351.71
2003-08-10T06:24:07	120.70	348.65
2003-08-10T06:24:21	116.13	350.97
2003-08-10T06:24:37	108.15	353.31
2003-08-10T06:24:51	118.74	352.73
2003-08-10T06:25:07	120.11	357.75
2003-08-10T06:25:21	113.07	352.96
2003-08-10T06:25:37	114.00	353.01
2003-08-10T06:25:51	116.94	354.00
2003-08-10T06:26:07	121.34	358.64
2003-08-10T06:26:21	111.60	356.49
2003-08-10T06:26:37	121.35	358.43
2003-08-10T06:26:51	122.76	359.96
2003-08-10T06:27:07	118.91	359.78
2003-08-10T06:27:21	112.43	0.79
2003-08-10T06:27:37	115.47	0.69
2003-08-10T06:27:51	114.90	1.01
2003-08-10T06:28:07	115.35	357.96
2003-08-10T06:28:21	113.88	355.59
2003-08-10T06:28:37	107.79	349.61
2003-08-10T06:28:51	108.87	350.54
2003-08-10T06:29:07	111.94	353.68
2003-08-10T06:29:21	113.83	356.80
2003-08-10T06:29:37	109.71	356.33
2003-08-10T06:29:51	113.84	2.49
2003-08-10T06:30:07	107.76	357.32
2003-08-10T06:30:21	112.25	358.36
2003-08-10T06:30:37	104.61	358.49
2003-08-10T06:30:51	108.77	357.85
2003-08-10T06:31:07	107.48	347.77
2003-08-10T06:31:21	104.84	350.48
2003-08-10T06:31:37	106.22	351.27
2003-08-10T06:31:51	103.73	352.34
2003-08-10T06:32:07	108.02	350.10
2003-08-10T06:32:21	111.39	350.53
2003-08-10T06:32:37	107.46	351.55
2003-08-10T06:32:51	105.74	353.44
2003-08-10T06:33:07	120.66	355.52
2003-08-10T06:33:21	119.30	356.28
2003-08-10T06:33:37	115.22	351.41
2003-08-10T06:33:51	115.58	356.77
2003-08-10T06:34:07	120.54	357.39
2003-08-10T06:34:21	122.53	0.60
2003-08-10T06:34:37	119.31	359.92
2003-08-10T06:34:51	115.47	357.97
2003-08-10T06:35:07	114.06	355.78
2003-08-10T06:35:21	116.42	358.56
2003-08-10T06:35:37	111.70	353.39
2003-08-10T06:35:51	108.43	353.59
2003-08-10T06:36:07	105.35	349.56
2003-08-10T06:36:21	111.82	354.57
2003-08-10T06:36:37	109.20	354.04
2003-08-10T06:36:51	104.80	350.41
2003-08-10T06:37:07	107.94	353.71
2003-08-10T06:37:21	99.92	354.69
2003-08-10T06:37:37	95.70	348.66
2003-08-10T06:37:51	98.39	346.42
2003-08-10T06:38:07	102.48	356.01
2003-08-10T06:38:21	100.23	354.65
2003-08-10T06:38:37	106.97	3.14
2003-08-10T06:38:51	103.78	0.05
2003-08-10T06:39:07	100.53	350.58
2003-08-10T06:39:21	94.71	349.26
2003-08-10T06:39:37	106.40	350.68
2003-08-10T06:39:51	105.20	352.58
2003-08-10T06:40:07	106.64	349.73
2003-08-10T06:40:21	108.65	350.93
2003-08-10T06:40:37	107.40	352.26
2003-08-10T06:40:51	111.44	354.49
2003-08-10T06:41:07	110.22	348.13
2003-08-10T06:41:21	110.08	350.37
2003-08-10T06:41:37	113.23	353.53
2003-08-10T06:41:51	107.26	352.38
2003-08-10T06:42:07	107.24	353.07
2003-08-10T06:42:21	104.55	347.22
2003-08-10T06:42:37	100.77	352.03
2003-08-10T06:42:51	103.39	353.35
2003-08-10T06:43:07	103.98	349.62
2003-08-10T06:43:21	106.39	351.66
2003-08-10T06:43:37	102.93	353.38
2003-08-10T06:43:51	106.04	352.22
2003-08-10T06:44:07	102.31	348.96
2003-08-10T06:44:21	106.36	346.60
2003-08-10T06:44:37	114.29	344.42
2003-08-10T06:44:51	109.95	350.18
2003-08-10T06:45:07	107.52	351.20
2003-08-10T06:45:21	111.19	352.41
2003-08-10T06:45:37	107.71	352.52
2003-08-10T06:45:51	102.61	353.74
2003-08-10T06:46:07	105.00	352.16
2003-08-10T06:46:21	104.63	349.04
2003-08-10T06:46:37	98.40	349.75
2003-08-10T06:46:51	98.75	349.05
2003-08-10T06:47:07	95.04	349.28
2003-08-10T06:47:21	93.03	351.40
2003-08-10T06:47:37	91.40	347.87
2003-08-10T06:47:51	97.08	351.28
2003-08-10T06:48:07	100.28	354.57
2003-08-10T06:48:21	103.81	350.67
2003-08-10T06:48:37	101.18	351.26
2003-08-10T06:48:51	100.13	355.30
2003-08-10T06:49:07	96.81	351.72
2003-08-10T06:49:21	88.59	349.68
2003-08-10T06:49:37	97.62	351.86
2003-08-10T06:49:51	90.39	351.11
2003-08-10T06:50:07	95.64	353.68
2003-08-10T06:50:21	87.77	354.93
2003-08-10T06:50:37	93.77	345.00
2003-08-10T06:50:51	86.60	352.29
2003-08-10T06:51:07	97.75	354.80
2003-08-10T06:51:21	91.67	354.65
2003-08-10T06:51:37	101.50	353.35
2003-08-10T06:51:51	100.47	352.50
2003-08-10T06:52:07	94.78	355.47
2003-08-10T06:52:21	98.90	357.47
2003-08-10T06:52:37	96.99	353.09
2003-08-10T06:52:51	96.03	353.28
2003-08-10T06:53:07	91.30	355.25
2003-08-10T06:53:21	90.96	355.57
2003-08-10T06:53:37	86.21	351.98
2003-08-10T06:53:51	87.17	351.66
2003-08-10T06:54:07	89.13	357.90
2003-08-10T06:54:21	91.60	356.85
2003-08-10T06:54:37	89.26	353.83
2003-08-10T06:54:51	93.33	355.07
2003-08-10T06:55:07	91.26	353.69
2003-08-10T06:55:21	93.31	350.39
2003-08-10T06:55:37	86.60	356.05
2003-08-10T06:55:51	86.66	354.08
2003-08-10T06:56:07	89.63	349.11
2003-08-10T06:56:21	89.69	350.94
2003-08-10T06:56:37	90.36	350.95
2003-08-10T06:56:51	89.97	352.60
2003-08-10T06:57:07	89.15	354.86
2003-08-10T06:57:21	89.24	351.06
2003-08-10T06:57:37	94.32	353.69
2003-08-10T06:57:51	92.55	357.99
2003-08-10T06:58:07	89.28	356.18
2003-08-10T06:58:21	91.88	353.77
2003-08-10T06:58:37	90.11	355.18
2003-08-10T06:58:51	82.21	350.44
2003-08-10T06:59:07	87.20	345.29
2003-08-10T06:59:21	88.31	350.44
2003-08-10T06:59:37	88.51	356.95
2003-08-10T06:59:51	84.71	356.63
2003-08-10T07:00:07	83.59	348.09
2003-08-10T07:00:21	88.07	347.97
2003-08-10T07:00:37	87.53	348.70
2003-08-10T07:00:51	89.29	349.63
2003-08-10T07:01:07	83.05	353.71
2003-08-10T07:01:21	90.01	350.96
2003-08-10T07:01:37	94.45	348.10
2003-08-10T07:01:51	97.35	352.04
2003-08-10T07:02:07	92.47	350.73
2003-08-10T07:02:21	92.36	351.08
2003-08-10T07:02:37	90.70	349.79
2003-08-10T07:02:51	89.75	352.38
2003-08-10T07:03:07	87.97	349.34
2003-08-10T07:03:21	90.68	347.46
2003-08-10T07:03:37	90.46	351.34
2003-08-10T07:03:51	93.27	353.86
2003-08-10T07:04:07	93.58	355.25
