/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030810_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762375, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.522500 * LONGITUDE: -2.055100
	DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45
	MINIMUM ELEVATION: -29.2 m * MAXIMUM ELEVATION: -29.2 m
Event(s):	20030810_Flamanville (6) * LATITUDE: 49.522500 * LONGITUDE: -2.055100 * DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45 * ELEVATION: -29.2 m * LOCATION: Flamanville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	8782 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-11T06:18:30	105.79	10.36
2003-08-11T06:18:45	105.78	2.98
2003-08-11T06:19:00	112.45	6.13
2003-08-11T06:19:15	115.78	6.40
2003-08-11T06:19:30	110.47	4.59
2003-08-11T06:19:45	109.56	7.34
2003-08-11T06:20:00	108.88	9.14
2003-08-11T06:20:15	102.52	5.80
2003-08-11T06:20:30	108.11	1.71
2003-08-11T06:20:45	112.95	0.17
2003-08-11T06:21:00	111.66	2.26
2003-08-11T06:21:15	112.60	2.76
2003-08-11T06:21:30	108.26	3.62
2003-08-11T06:21:45	109.17	5.60
2003-08-11T06:22:00	107.04	0.58
2003-08-11T06:22:15	105.78	1.53
2003-08-11T06:22:30	106.02	3.70
2003-08-11T06:22:45	107.24	2.95
2003-08-11T06:23:00	100.31	4.67
2003-08-11T06:23:15	104.32	3.31
2003-08-11T06:23:30	105.62	0.61
2003-08-11T06:23:45	106.63	359.93
2003-08-11T06:24:00	108.79	1.81
2003-08-11T06:24:15	108.90	7.39
2003-08-11T06:24:30	110.09	8.39
2003-08-11T06:24:45	103.96	5.21
2003-08-11T06:25:00	103.04	4.75
2003-08-11T06:25:15	104.91	6.08
2003-08-11T06:25:30	107.05	6.48
2003-08-11T06:25:45	106.36	6.47
2003-08-11T06:26:00	111.41	8.47
2003-08-11T06:26:15	104.00	5.03
2003-08-11T06:26:30	104.90	6.14
2003-08-11T06:26:45	106.71	4.94
2003-08-11T06:27:00	104.14	9.82
2003-08-11T06:27:15	101.47	6.85
2003-08-11T06:27:30	105.10	10.18
2003-08-11T06:27:45	107.64	9.43
2003-08-11T06:28:00	99.99	1.85
2003-08-11T06:28:15	103.33	2.90
2003-08-11T06:28:30	106.44	2.12
2003-08-11T06:28:45	108.26	6.95
2003-08-11T06:29:00	102.31	0.64
2003-08-11T06:29:15	110.03	2.25
2003-08-11T06:29:30	109.32	3.99
2003-08-11T06:29:45	112.04	5.97
2003-08-11T06:30:00	109.31	3.73
2003-08-11T06:30:15	110.88	3.34
2003-08-11T06:30:30	115.55	4.92
2003-08-11T06:30:45	110.93	4.09
2003-08-11T06:31:00	105.67	2.27
2003-08-11T06:31:15	106.55	1.91
2003-08-11T06:31:30	109.91	2.24
2003-08-11T06:31:45	108.75	1.37
2003-08-11T06:32:00	108.23	2.87
2003-08-11T06:32:15	108.10	6.14
2003-08-11T06:32:30	106.45	4.22
2003-08-11T06:32:45	104.09	2.08
2003-08-11T06:33:00	109.39	359.41
2003-08-11T06:33:15	105.33	1.21
2003-08-11T06:33:30	101.83	4.96
2003-08-11T06:33:45	103.67	3.67
2003-08-11T06:34:00	97.16	359.45
2003-08-11T06:34:15	103.28	2.96
2003-08-11T06:34:30	105.97	5.97
2003-08-11T06:34:45	105.06	1.79
2003-08-11T06:35:00	108.17	4.49
2003-08-11T06:35:15	101.28	3.64
2003-08-11T06:35:30	102.50	4.60
2003-08-11T06:35:45	100.38	7.12
2003-08-11T06:36:00	101.06	5.99
2003-08-11T06:36:15	96.47	2.84
2003-08-11T06:36:30	101.89	359.88
2003-08-11T06:36:45	100.13	357.65
2003-08-11T06:37:00	114.72	0.23
2003-08-11T06:37:15	110.41	3.45
2003-08-11T06:37:30	109.49	359.40
2003-08-11T06:37:45	110.91	0.85
2003-08-11T06:38:00	111.63	1.16
2003-08-11T06:38:15	109.63	1.79
2003-08-11T06:38:30	110.37	1.68
2003-08-11T06:38:45	108.14	1.29
2003-08-11T06:39:00	108.79	4.93
2003-08-11T06:39:15	105.90	2.00
2003-08-11T06:39:30	103.68	355.69
2003-08-11T06:39:45	106.49	2.08
2003-08-11T06:40:00	103.28	7.08
2003-08-11T06:40:15	102.16	1.63
2003-08-11T06:40:30	102.07	0.86
2003-08-11T06:40:45	104.54	1.29
2003-08-11T06:41:00	105.58	359.82
2003-08-11T06:41:15	112.37	0.70
2003-08-11T06:41:30	112.54	0.10
2003-08-11T06:41:45	108.30	1.34
2003-08-11T06:42:00	105.52	2.30
2003-08-11T06:42:16	104.45	358.30
2003-08-11T06:42:30	110.05	1.04
2003-08-11T06:42:46	105.48	358.90
2003-08-11T06:43:00	106.01	3.45
2003-08-11T06:43:15	105.22	1.72
2003-08-11T06:43:30	108.47	3.13
2003-08-11T06:43:46	109.56	3.41
2003-08-11T06:44:00	104.17	0.19
2003-08-11T06:44:16	100.94	1.96
2003-08-11T06:44:30	105.61	358.66
2003-08-11T06:44:46	109.32	354.62
2003-08-11T06:45:00	109.12	359.63
2003-08-11T06:45:16	108.39	359.11
2003-08-11T06:45:30	104.58	358.83
2003-08-11T06:45:46	101.59	1.25
2003-08-11T06:46:00	103.14	359.85
2003-08-11T06:46:16	108.30	1.06
2003-08-11T06:46:30	104.96	0.02
2003-08-11T06:46:46	105.20	356.86
2003-08-11T06:47:00	103.35	0.43
2003-08-11T06:47:16	105.08	4.64
2003-08-11T06:47:30	104.95	5.51
2003-08-11T06:47:46	99.93	0.56
2003-08-11T06:48:00	108.09	359.98
2003-08-11T06:48:16	109.40	0.72
2003-08-11T06:48:30	113.22	7.13
2003-08-11T06:48:46	110.94	3.54
2003-08-11T06:49:00	110.54	2.17
2003-08-11T06:49:16	107.45	1.50
2003-08-11T06:49:30	109.28	358.74
2003-08-11T06:49:46	103.87	356.78
2003-08-11T06:50:00	110.85	357.37
2003-08-11T06:50:16	109.65	0.15
2003-08-11T06:50:30	106.45	2.28
2003-08-11T06:50:46	112.37	0.60
2003-08-11T06:51:00	104.21	357.77
2003-08-11T06:51:16	104.96	359.89
2003-08-11T06:51:30	101.37	358.99
2003-08-11T06:51:46	103.01	356.23
2003-08-11T06:52:00	104.79	358.11
2003-08-11T06:52:16	110.39	3.42
2003-08-11T06:52:30	110.64	0.41
2003-08-11T06:52:46	114.02	1.54
2003-08-11T06:53:00	114.39	3.75
2003-08-11T06:53:16	112.02	2.08
2003-08-11T06:53:30	113.17	4.43
2003-08-11T06:53:46	105.04	3.35
2003-08-11T06:54:00	105.88	1.98
2003-08-11T06:54:16	105.53	2.36
2003-08-11T06:54:30	106.74	4.38
2003-08-11T06:54:46	106.78	358.81
2003-08-11T06:55:00	102.49	1.40
2003-08-11T06:55:16	93.69	358.09
2003-08-11T06:55:30	113.53	359.10
2003-08-11T06:55:46	106.32	359.92
2003-08-11T06:56:00	111.46	356.90
2003-08-11T06:56:16	110.21	0.47
2003-08-11T06:56:30	113.75	2.24
2003-08-11T06:56:46	112.76	3.43
2003-08-11T06:57:00	108.74	4.15
2003-08-11T06:57:15	111.22	1.96
2003-08-11T06:57:30	111.44	2.25
2003-08-11T06:57:46	103.12	359.45
2003-08-11T06:58:00	110.58	358.40
2003-08-11T06:58:15	110.12	353.66
2003-08-11T06:58:30	110.73	356.35
2003-08-11T06:58:46	110.34	359.99
2003-08-11T06:59:00	113.52	357.37
2003-08-11T06:59:16	107.81	358.39
2003-08-11T06:59:30	105.61	358.95
2003-08-11T06:59:45	107.32	359.97
2003-08-11T07:00:00	104.64	0.85
2003-08-11T07:00:16	103.68	356.09
2003-08-11T07:00:30	112.32	1.94
2003-08-11T07:00:45	106.05	3.43
2003-08-11T07:01:00	106.64	0.58
2003-08-11T07:01:15	109.03	358.63
2003-08-11T07:01:30	112.82	354.22
2003-08-11T07:01:45	105.05	357.90
2003-08-11T07:02:00	100.82	359.27
2003-08-11T07:02:15	109.56	358.70
2003-08-11T07:02:30	102.34	359.52
2003-08-11T07:02:45	102.37	2.46
2003-08-11T07:03:00	102.88	358.82
2003-08-11T07:03:15	99.22	359.59
2003-08-11T07:03:30	101.06	0.45
2003-08-11T07:03:45	101.22	359.02
2003-08-11T07:04:00	98.60	357.31
2003-08-11T07:04:15	100.04	359.56
2003-08-11T07:04:30	98.36	359.79
2003-08-11T07:04:45	93.74	358.59
2003-08-11T07:05:00	93.52	358.45
2003-08-11T07:05:15	92.59	359.80
2003-08-11T07:05:30	99.63	358.38
2003-08-11T07:05:45	98.82	358.20
2003-08-11T07:06:00	102.34	2.16
2003-08-11T07:06:15	104.53	3.02
2003-08-11T07:06:30	105.82	0.47
2003-08-11T07:06:45	101.01	2.64
2003-08-11T07:07:00	107.40	4.62
2003-08-11T07:07:15	101.10	4.49
2003-08-11T07:07:30	100.51	2.59
2003-08-11T07:07:45	102.03	5.78
2003-08-11T07:08:00	104.25	0.55
2003-08-11T07:08:15	88.07	357.23
2003-08-11T07:08:30	95.42	0.01
2003-08-11T07:08:45	98.66	4.46
2003-08-11T07:09:00	106.94	3.02
2003-08-11T07:09:15	105.90	4.87
2003-08-11T07:09:30	102.60	1.56
2003-08-11T07:09:45	101.16	1.65
2003-08-11T07:10:00	97.24	357.57
2003-08-11T07:10:15	99.38	0.19
2003-08-11T07:10:30	105.08	1.11
2003-08-11T07:10:45	101.94	1.71
2003-08-11T07:11:00	97.29	0.65
2003-08-11T07:11:15	103.07	359.47
2003-08-11T07:11:30	99.89	357.95
2003-08-11T07:11:45	97.04	359.82
2003-08-11T07:12:00	102.11	1.75
2003-08-11T07:12:15	95.52	357.50
2003-08-11T07:12:30	99.74	358.90
2003-08-11T07:12:45	91.52	1.89
2003-08-11T07:13:00	95.71	358.63
2003-08-11T07:13:15	96.64	357.91
2003-08-11T07:13:30	95.56	353.99
2003-08-11T07:13:45	92.73	356.11
2003-08-11T07:14:00	95.65	359.42
2003-08-11T07:14:15	97.94	3.02
2003-08-11T07:14:30	97.18	1.57
2003-08-11T07:14:45	97.20	1.63
2003-08-11T07:15:00	100.38	0.90
2003-08-11T07:15:15	101.38	357.47
2003-08-11T07:15:30	91.71	357.08
2003-08-11T07:15:45	104.12	2.50
2003-08-11T07:16:00	100.31	359.69
2003-08-11T07:16:15	102.97	354.16
2003-08-11T07:16:30	104.55	351.82
2003-08-11T07:16:45	102.86	0.70
2003-08-11T07:17:00	102.74	358.02
2003-08-11T07:17:15	94.56	0.14
2003-08-11T07:17:30	93.14	2.65
2003-08-11T07:17:45	88.48	2.07
2003-08-11T07:18:00	93.60	359.84
2003-08-11T07:18:15	95.17	354.03
2003-08-11T07:18:30	100.31	358.46
2003-08-11T07:18:45	98.23	2.19
2003-08-11T07:19:00	94.13	1.81
2003-08-11T07:19:15	99.07	0.38
2003-08-11T07:19:30	99.35	357.70
2003-08-11T07:19:45	102.81	2.26
2003-08-11T07:20:00	104.88	0.97
2003-08-11T07:20:15	99.47	1.54
2003-08-11T07:20:30	98.63	0.82
2003-08-11T07:20:45	94.71	359.00
2003-08-11T07:21:00	94.39	355.30
2003-08-11T07:21:15	98.44	354.11
2003-08-11T07:21:30	96.37	357.41
2003-08-11T07:21:45	98.35	356.83
2003-08-11T07:22:00	98.20	353.96
2003-08-11T07:22:15	104.83	355.11
2003-08-11T07:22:30	107.42	356.38
2003-08-11T07:22:45	107.07	359.60
2003-08-11T07:23:00	103.78	358.14
2003-08-11T07:23:15	101.45	358.90
2003-08-11T07:23:30	104.31	357.44
2003-08-11T07:23:45	102.35	357.90
2003-08-11T07:24:00	101.51	359.55
2003-08-11T07:24:15	101.07	358.74
2003-08-11T07:24:30	97.02	1.22
2003-08-11T07:24:45	98.75	1.46
2003-08-11T07:25:00	99.43	355.75
2003-08-11T07:25:15	93.19	357.98
2003-08-11T07:25:30	92.07	357.98
2003-08-11T07:25:45	93.54	355.35
2003-08-11T07:26:00	90.72	358.59
2003-08-11T07:26:15	101.26	355.36
2003-08-11T07:26:30	98.84	355.62
2003-08-11T07:26:45	99.77	358.19
2003-08-11T07:27:00	102.41	357.27
2003-08-11T07:27:15	102.63	358.22
2003-08-11T07:27:30	98.36	355.60
2003-08-11T07:27:45	100.99	355.56
2003-08-11T07:28:00	98.46	0.77
2003-08-11T07:28:15	95.23	358.37
2003-08-11T07:28:30	96.87	0.91
2003-08-11T07:28:45	89.87	358.16
2003-08-11T07:29:00	90.76	352.76
2003-08-11T07:29:15	94.61	356.36
2003-08-11T07:29:30	95.51	357.34
2003-08-11T07:29:45	95.36	359.73
2003-08-11T07:30:00	91.05	1.97
2003-08-11T07:30:15	94.96	358.94
2003-08-11T07:30:30	88.54	357.82
2003-08-11T07:30:45	89.77	356.02
2003-08-11T07:31:00	89.94	353.84
2003-08-11T07:31:15	87.33	353.37
2003-08-11T07:31:30	91.30	355.59
2003-08-11T07:31:45	94.29	354.82
2003-08-11T07:32:00	101.92	353.87
2003-08-11T07:32:15	95.42	356.51
2003-08-11T07:32:30	96.79	353.56
2003-08-11T07:32:45	100.07	352.95
2003-08-11T07:33:00	96.34	350.46
2003-08-11T07:33:15	102.32	359.31
2003-08-11T07:33:30	96.19	353.67
2003-08-11T07:33:45	98.22	0.64
2003-08-11T07:34:00	104.24	1.18
2003-08-11T07:34:15	102.86	359.03
2003-08-11T07:34:30	100.58	1.70
2003-08-11T07:34:45	98.05	0.96
2003-08-11T07:35:00	92.85	353.42
2003-08-11T07:35:15	93.77	354.74
2003-08-11T07:35:30	92.92	358.16
2003-08-11T07:35:45	92.21	358.41
2003-08-11T07:36:00	90.65	353.80
2003-08-11T07:36:15	91.36	351.03
2003-08-11T07:36:30	98.08	349.08
2003-08-11T07:36:45	87.68	350.00
2003-08-11T07:37:00	87.66	355.43
2003-08-11T07:37:15	92.54	358.46
2003-08-11T07:37:30	90.63	350.75
2003-08-11T07:37:45	101.20	354.03
2003-08-11T07:38:00	98.28	357.36
2003-08-11T07:38:15	95.45	356.68
2003-08-11T07:38:30	96.21	357.79
2003-08-11T07:38:45	96.59	354.25
2003-08-11T07:39:00	92.54	353.49
2003-08-11T07:39:15	95.35	356.20
2003-08-11T07:39:30	95.47	355.94
2003-08-11T07:39:45	92.18	357.52
2003-08-11T07:40:00	92.99	356.67
2003-08-11T07:40:15	90.85	356.61
2003-08-11T07:40:30	88.12	356.69
2003-08-11T07:40:45	94.42	354.95
2003-08-11T07:41:00	95.42	354.24
2003-08-11T07:41:15	92.92	353.02
2003-08-11T07:41:30	89.06	358.41
2003-08-11T07:41:45	89.34	351.44
2003-08-11T07:42:00	87.03	350.46
2003-08-11T07:42:15	87.53	351.06
2003-08-11T07:42:30	87.58	355.50
2003-08-11T07:42:45	89.93	355.83
2003-08-11T07:43:00	86.23	355.21
2003-08-11T07:43:15	83.63	352.85
2003-08-11T07:43:30	83.97	356.99
2003-08-11T07:43:45	85.19	358.03
2003-08-11T07:44:00	83.43	356.81
2003-08-11T07:44:15	84.59	355.00
2003-08-11T07:44:30	88.52	359.78
2003-08-11T07:44:45	82.40	356.89
2003-08-11T07:45:00	93.29	354.39
2003-08-11T07:45:15	92.03	357.59
2003-08-11T07:45:30	89.75	351.62
2003-08-11T07:45:45	82.46	353.68
2003-08-11T07:46:00	86.47	358.57
2003-08-11T07:46:15	92.19	1.57
2003-08-11T07:46:30	87.13	347.52
2003-08-11T07:46:45	86.91	354.81
2003-08-11T07:47:00	79.42	351.55
2003-08-11T07:47:15	93.01	354.35
2003-08-11T07:47:30	89.64	353.97
2003-08-11T07:47:45	94.67	351.92
2003-08-11T07:48:00	94.97	355.54
2003-08-11T07:48:15	97.13	357.66
2003-08-11T07:48:30	92.95	355.68
2003-08-11T07:48:45	87.22	356.27
2003-08-11T07:49:00	89.04	353.25
2003-08-11T07:49:15	93.18	352.04
2003-08-11T07:49:30	90.35	349.04
2003-08-11T07:49:45	88.67	353.37
2003-08-11T07:50:00	89.37	355.66
2003-08-11T07:50:15	88.78	355.36
2003-08-11T07:50:30	86.98	351.55
2003-08-11T07:50:45	85.23	349.60
2003-08-11T07:51:00	81.50	351.87
2003-08-11T07:51:15	86.70	352.86
2003-08-11T07:51:30	87.50	353.40
2003-08-11T07:51:45	89.48	355.13
2003-08-11T07:52:00	93.15	359.20
2003-08-11T07:52:15	95.72	355.28
2003-08-11T07:52:30	93.08	355.72
2003-08-11T07:52:45	86.78	354.12
2003-08-11T07:53:01	84.74	351.54
2003-08-11T07:53:15	85.71	358.81
2003-08-11T07:53:30	86.21	0.97
2003-08-11T07:53:45	84.59	0.09
2003-08-11T07:54:01	76.20	358.58
2003-08-11T07:54:15	78.65	2.00
2003-08-11T07:54:31	85.78	358.22
2003-08-11T07:54:45	81.14	351.49
2003-08-11T07:55:01	83.88	351.56
2003-08-11T07:55:15	85.58	351.33
2003-08-11T07:55:31	83.96	348.57
2003-08-11T07:55:45	82.06	349.79
2003-08-11T07:56:01	89.15	353.01
2003-08-11T07:56:15	88.01	350.53
2003-08-11T07:56:31	85.07	355.01
2003-08-11T07:56:45	84.52	352.51
2003-08-11T07:57:01	83.61	352.70
2003-08-11T07:57:15	82.70	346.47
2003-08-11T07:57:31	77.89	347.00
2003-08-11T07:57:45	83.56	350.50
2003-08-11T07:58:01	82.06	346.67
2003-08-11T07:58:15	83.69	349.88
2003-08-11T07:58:31	88.20	349.54
2003-08-11T07:58:45	86.74	348.19
2003-08-11T07:59:01	89.72	354.83
2003-08-11T07:59:15	82.34	351.16
2003-08-11T07:59:31	84.52	350.51
2003-08-11T07:59:45	83.20	354.64
2003-08-11T08:00:01	83.30	353.02
2003-08-11T08:00:15	87.16	352.72
2003-08-11T08:00:31	85.16	349.20
2003-08-11T08:00:45	86.02	356.12
2003-08-11T08:01:01	83.49	352.69
2003-08-11T08:01:15	90.16	350.11
2003-08-11T08:01:31	88.18	351.23
2003-08-11T08:01:45	77.76	356.72
2003-08-11T08:02:01	80.04	358.97
2003-08-11T08:02:15	79.74	353.17
2003-08-11T08:02:31	79.76	351.11
2003-08-11T08:02:45	82.74	353.42
2003-08-11T08:03:01	81.68	351.01
2003-08-11T08:03:15	87.16	353.71
2003-08-11T08:03:31	82.53	353.59
2003-08-11T08:03:45	81.06	350.46
2003-08-11T08:04:01	75.27	354.76
2003-08-11T08:04:15	83.49	353.85
2003-08-11T08:04:31	76.64	352.37
2003-08-11T08:04:45	77.95	355.48
2003-08-11T08:05:01	82.46	353.05
2003-08-11T08:05:15	78.32	349.79
2003-08-11T08:05:31	81.30	355.67
2003-08-11T08:05:45	80.99	348.20
2003-08-11T08:06:01	81.59	351.32
2003-08-11T08:06:15	76.63	351.89
2003-08-11T08:06:31	78.53	352.92
2003-08-11T08:06:45	77.40	355.38
2003-08-11T08:07:01	81.87	351.31
2003-08-11T08:07:15	79.30	352.13
2003-08-11T08:07:31	83.53	354.39
2003-08-11T08:07:45	76.73	358.51
2003-08-11T08:08:01	77.53	1.96
2003-08-11T08:08:15	77.01	359.32
2003-08-11T08:08:31	73.64	349.94
2003-08-11T08:08:45	65.89	353.05
2003-08-11T08:09:01	77.67	353.60
2003-08-11T08:09:15	75.14	355.03
2003-08-11T08:09:31	75.16	351.35
2003-08-11T08:09:45	77.61	349.35
2003-08-11T08:10:00	77.66	347.38
2003-08-11T08:10:15	77.89	349.54
2003-08-11T08:10:30	78.11	354.53
2003-08-11T08:10:45	78.85	349.60
2003-08-11T08:11:00	78.72	352.28
2003-08-11T08:11:15	77.27	350.37
2003-08-11T08:11:30	76.27	346.29
2003-08-11T08:11:45	76.24	353.57
2003-08-11T08:12:01	73.18	348.56
2003-08-11T08:12:15	73.77	349.78
2003-08-11T08:12:30	73.78	352.76
2003-08-11T08:12:45	73.75	354.10
2003-08-11T08:13:00	78.09	351.10
2003-08-11T08:13:15	67.92	347.12
2003-08-11T08:13:30	74.41	344.70
2003-08-11T08:13:45	72.42	346.77
2003-08-11T08:14:00	71.47	349.74
2003-08-11T08:14:15	73.51	344.62
2003-08-11T08:14:30	71.97	348.82
2003-08-11T08:14:45	70.56	348.29
2003-08-11T08:15:00	67.58	352.45
2003-08-11T08:15:15	65.40	346.25
2003-08-11T08:15:30	64.50	349.84
2003-08-11T08:15:45	67.70	348.43
2003-08-11T08:16:00	68.58	349.24
2003-08-11T08:16:15	66.90	344.75
2003-08-11T08:16:30	68.98	343.60
2003-08-11T08:16:45	73.02	344.43
2003-08-11T08:17:00	70.57	343.89
2003-08-11T08:17:15	69.52	347.34
2003-08-11T08:17:30	75.74	344.27
2003-08-11T08:17:45	68.34	342.96
2003-08-11T08:18:00	69.91	346.86
2003-08-11T08:18:15	70.73	350.07
2003-08-11T08:18:30	70.91	349.60
2003-08-11T08:18:45	64.21	348.34
2003-08-11T08:19:00	71.37	355.89
2003-08-11T08:19:15	69.53	347.43
2003-08-11T08:19:30	72.20	346.52
2003-08-11T08:19:45	68.67	346.03
2003-08-11T08:20:00	71.09	345.69
2003-08-11T08:20:15	69.82	344.72
2003-08-11T08:20:30	70.35	342.34
2003-08-11T08:20:45	69.58	346.80
2003-08-11T08:21:00	71.05	341.32
2003-08-11T08:21:15	69.76	343.60
2003-08-11T08:21:30	73.03	347.31
2003-08-11T08:21:45	77.11	351.68
2003-08-11T08:22:00	75.01	352.36
2003-08-11T08:22:15	72.59	351.86
2003-08-11T08:22:30	72.38	350.31
2003-08-11T08:22:45	72.39	350.93
2003-08-11T08:23:00	68.87	353.78
2003-08-11T08:23:15	75.72	355.65
2003-08-11T08:23:30	72.04	354.89
2003-08-11T08:23:45	69.32	350.87
2003-08-11T08:24:00	75.33	348.47
2003-08-11T08:24:15	72.02	349.00
2003-08-11T08:24:30	72.97	346.38
2003-08-11T08:24:45	73.56	341.84
2003-08-11T08:25:00	67.50	346.83
2003-08-11T08:25:15	68.74	351.67
2003-08-11T08:25:30	67.06	350.60
2003-08-11T08:25:45	64.63	347.82
2003-08-11T08:26:00	67.19	344.63
2003-08-11T08:26:15	74.78	344.67
2003-08-11T08:26:30	67.53	344.28
2003-08-11T08:26:45	67.62	343.06
2003-08-11T08:27:00	69.48	346.44
2003-08-11T08:27:15	69.57	346.18
2003-08-11T08:27:30	69.52	348.70
2003-08-11T08:27:45	68.22	349.02
2003-08-11T08:28:00	72.60	344.29
2003-08-11T08:28:15	66.45	345.27
2003-08-11T08:28:30	64.16	349.27
2003-08-11T08:28:45	67.05	349.90
2003-08-11T08:29:00	68.04	346.86
2003-08-11T08:29:15	69.15	344.44
2003-08-11T08:29:30	66.40	350.55
2003-08-11T08:29:45	64.50	350.31
2003-08-11T08:30:00	63.84	353.21
2003-08-11T08:30:15	64.30	348.42
2003-08-11T08:30:30	66.62	344.59
2003-08-11T08:30:45	71.64	347.19
2003-08-11T08:31:00	71.45	344.39
2003-08-11T08:31:15	70.91	343.33
2003-08-11T08:31:30	69.64	347.49
2003-08-11T08:31:45	69.16	348.86
2003-08-11T08:32:00	65.13	348.64
2003-08-11T08:32:15	63.74	346.37
2003-08-11T08:32:30	67.60	339.97
2003-08-11T08:32:45	68.45	341.59
2003-08-11T08:33:00	66.74	342.64
2003-08-11T08:33:15	63.17	351.98
2003-08-11T08:33:30	61.93	348.04
2003-08-11T08:33:45	59.70	343.50
2003-08-11T08:34:00	65.33	349.49
2003-08-11T08:34:15	66.54	351.65
2003-08-11T08:34:30	65.00	344.93
2003-08-11T08:34:45	66.82	340.89
2003-08-11T08:35:00	62.38	352.88
2003-08-11T08:35:15	65.61	345.03
2003-08-11T08:35:30	61.69	342.43
2003-08-11T08:35:45	63.13	346.22
2003-08-11T08:36:00	64.81	342.72
2003-08-11T08:36:15	61.70	342.36
2003-08-11T08:36:30	60.96	342.57
2003-08-11T08:36:45	62.45	346.92
2003-08-11T08:37:00	57.56	342.52
2003-08-11T08:37:15	61.12	341.98
2003-08-11T08:37:30	60.96	345.20
2003-08-11T08:37:45	64.97	343.59
2003-08-11T08:38:00	67.87	344.17
2003-08-11T08:38:15	60.72	340.98
2003-08-11T08:38:30	57.86	345.55
2003-08-11T08:38:45	61.35	345.63
2003-08-11T08:39:00	61.05	347.97
2003-08-11T08:39:15	60.58	348.39
2003-08-11T08:39:30	63.56	350.37
2003-08-11T08:39:45	61.90	341.04
2003-08-11T08:40:00	61.21	340.13
2003-08-11T08:40:15	62.92	339.89
2003-08-11T08:40:30	59.92	340.60
2003-08-11T08:40:45	54.48	342.24
2003-08-11T08:41:00	59.19	341.50
2003-08-11T08:41:15	55.11	341.83
2003-08-11T08:41:30	56.11	340.08
2003-08-11T08:41:45	55.76	338.18
2003-08-11T08:42:00	63.18	337.22
2003-08-11T08:42:15	64.91	342.42
2003-08-11T08:42:30	64.21	346.22
2003-08-11T08:42:45	61.39	343.46
2003-08-11T08:43:00	56.85	341.12
2003-08-11T08:43:15	55.29	345.71
2003-08-11T08:43:30	59.75	345.53
2003-08-11T08:43:45	63.73	344.26
2003-08-11T08:44:00	56.10	344.45
2003-08-11T08:44:15	55.60	347.88
2003-08-11T08:44:30	58.85	340.38
2003-08-11T08:44:45	54.73	338.06
2003-08-11T08:45:00	55.73	339.10
2003-08-11T08:45:15	56.50	343.26
2003-08-11T08:45:30	55.48	343.70
2003-08-11T08:45:45	52.86	343.84
2003-08-11T08:46:00	54.56	343.71
2003-08-11T08:46:15	49.96	344.41
2003-08-11T08:46:30	55.05	342.67
2003-08-11T08:46:45	55.48	339.37
2003-08-11T08:47:00	53.16	337.60
2003-08-11T08:47:15	53.00	339.06
2003-08-11T08:47:30	56.21	343.80
2003-08-11T08:47:45	54.29	338.84
2003-08-11T08:48:00	53.16	340.43
2003-08-11T08:48:15	55.87	335.84
2003-08-11T08:48:30	57.42	338.42
2003-08-11T08:48:45	56.91	342.05
2003-08-11T08:49:00	58.41	341.65
2003-08-11T08:49:15	57.96	338.75
2003-08-11T08:49:30	58.56	336.02
2003-08-11T08:49:45	60.35	339.81
2003-08-11T08:50:00	62.91	339.68
2003-08-11T08:50:15	58.61	341.20
2003-08-11T08:50:30	59.57	340.18
2003-08-11T08:50:45	55.90	336.65
2003-08-11T08:51:00	55.51	341.02
2003-08-11T08:51:15	53.85	347.72
2003-08-11T08:51:30	57.05	346.90
2003-08-11T08:51:45	53.94	338.69
2003-08-11T08:52:00	51.24	339.83
2003-08-11T08:52:15	51.09	339.11
2003-08-11T08:52:30	53.92	338.14
